"vendorid","tpep_pickup_datetime","tpep_dropoff_datetime","passenger_count","trip_distance","ratecodeid","store_and_fwd_flag","pulocationid","dolocationid","payment_type","fare_amount","extra","mta_tax","tip_amount","tolls_amount","improvement_surcharge","total_amount","congestion_surcharge","locationid","borough","zone","service_zone","locationid","borough","zone","service_zone"
"1","2020-10-28 18:40:09","2020-10-28 18:44:20","1","0.4","1","N","137","107","1","4.5","3.5","0.5","2.0","0.0","0.3","10.8","2.5","137","Manhattan","Kips Bay","Yellow Zone","137","Manhattan","Kips Bay","Yellow Zone"
"2","2020-10-28 18:15:12","2020-10-28 18:45:47","1","4.77","1","N","162","33","1","20.5","1.0","0.5","6.2","0.0","0.3","31.0","2.5","162","Manhattan","Midtown East","Yellow Zone","162","Manhattan","Midtown East","Yellow Zone"
"2","2020-10-28 18:26:00","2020-10-28 18:31:56","1","1.03","1","N","166","41","2","5.5","1.0","0.5","0.0","0.0","0.3","7.3","0.0","166","Manhattan","Morningside Heights","Boro Zone","166","Manhattan","Morningside Heights","Boro Zone"
"2","2020-10-28 18:08:51","2020-10-28 18:27:11","1","3.53","1","N","137","114","1","15.0","1.0","0.5","5.79","0.0","0.3","25.09","2.5","137","Manhattan","Kips Bay","Yellow Zone","137","Manhattan","Kips Bay","Yellow Zone"
"2","2020-10-28 18:30:12","2020-10-28 18:40:35","1","1.43","1","N","249","164","1","8.5","1.0","0.5","2.56","0.0","0.3","15.36","2.5","249","Manhattan","West Village","Yellow Zone","249","Manhattan","West Village","Yellow Zone"
"2","2020-10-28 18:51:28","2020-10-28 18:59:15","1","1.58","1","N","137","4","1","8.0","1.0","0.5","2.0","0.0","0.3","14.3","2.5","137","Manhattan","Kips Bay","Yellow Zone","137","Manhattan","Kips Bay","Yellow Zone"
"2","2020-10-28 18:34:19","2020-10-28 18:47:30","1","3.5","1","N","231","50","1","13.0","1.0","0.5","1.21","0.0","0.3","18.51","2.5","231","Manhattan","TriBeCa/Civic Center","Yellow Zone","231","Manhattan","TriBeCa/Civic Center","Yellow Zone"
"2","2020-10-28 18:54:58","2020-10-28 19:01:15","1","1.01","1","N","100","68","1","6.0","1.0","0.5","1.5","0.0","0.3","11.8","2.5","100","Manhattan","Garment District","Yellow Zone","100","Manhattan","Garment District","Yellow Zone"
"2","2020-10-28 18:00:18","2020-10-28 18:09:03","5","0.7","1","N","151","238","1","5.0","1.0","0.5","3.0","0.0","0.3","12.3","2.5","151","Manhattan","Manhattan Valley","Yellow Zone","151","Manhattan","Manhattan Valley","Yellow Zone"
"2","2020-10-28 18:19:54","2020-10-28 18:24:19","4","0.67","1","N","239","143","1","5.0","1.0","0.5","1.86","0.0","0.3","11.16","2.5","239","Manhattan","Upper West Side South","Yellow Zone","239","Manhattan","Upper West Side South","Yellow Zone"
"2","2020-10-28 18:43:54","2020-10-28 18:51:38","4","2.0","1","N","90","48","2","8.0","1.0","0.5","0.0","0.0","0.3","12.3","2.5","90","Manhattan","Flatiron","Yellow Zone","90","Manhattan","Flatiron","Yellow Zone"
"2","2020-10-28 18:18:58","2020-10-28 18:48:44","1","20.64","2","N","132","145","1","52.0","4.5","0.5","6.0","6.12","0.3","69.42","0.0","132","Queens","JFK Airport","Airports","132","Queens","JFK Airport","Airports"
"1","2020-10-28 18:07:16","2020-10-28 18:11:21","1","0.7","1","N","234","186","2","5.0","3.5","0.5","0.0","0.0","0.3","9.3","2.5","234","Manhattan","Union Sq","Yellow Zone","234","Manhattan","Union Sq","Yellow Zone"
"1","2020-10-28 18:29:23","2020-10-28 18:48:20","1","5.2","1","N","143","13","2","18.5","3.5","0.5","0.0","0.0","0.3","22.8","2.5","143","Manhattan","Lincoln Square West","Yellow Zone","143","Manhattan","Lincoln Square West","Yellow Zone"
"1","2020-10-28 18:57:01","2020-10-28 19:03:37","1","1.6","1","N","231","249","1","7.5","3.5","0.5","2.35","0.0","0.3","14.15","2.5","231","Manhattan","TriBeCa/Civic Center","Yellow Zone","231","Manhattan","TriBeCa/Civic Center","Yellow Zone"
"2","2020-10-28 18:13:56","2020-10-28 18:26:45","1","2.38","1","N","161","236","1","10.5","1.0","0.5","2.96","0.0","0.3","17.76","2.5","161","Manhattan","Midtown Center","Yellow Zone","161","Manhattan","Midtown Center","Yellow Zone"
"2","2020-10-28 18:37:47","2020-10-28 18:54:17","1","3.38","1","N","237","74","1","13.5","1.0","0.5","3.56","0.0","0.3","21.36","2.5","237","Manhattan","Upper East Side South","Yellow Zone","237","Manhattan","Upper East Side South","Yellow Zone"
"2","2020-10-28 18:57:58","2020-10-28 19:24:22","1","4.17","1","N","186","262","1","18.5","1.0","0.5","4.56","0.0","0.3","27.36","2.5","186","Manhattan","Penn Station/Madison Sq West","Yellow Zone","186","Manhattan","Penn Station/Madison Sq West","Yellow Zone"
"1","2020-10-28 18:11:08","2020-10-28 18:19:49","1","2.0","1","N","186","143","2","9.0","3.5","0.5","0.0","0.0","0.3","13.3","2.5","186","Manhattan","Penn Station/Madison Sq West","Yellow Zone","186","Manhattan","Penn Station/Madison Sq West","Yellow Zone"
"2","2020-10-28 18:08:08","2020-10-28 18:17:17","1","1.44","1","N","142","238","1","7.5","1.0","0.5","2.95","0.0","0.3","14.75","2.5","142","Manhattan","Lincoln Square East","Yellow Zone","142","Manhattan","Lincoln Square East","Yellow Zone"
"2","2020-10-28 18:36:01","2020-10-28 18:44:16","1","1.02","1","N","48","246","1","7.0","1.0","0.5","1.0","0.0","0.3","12.3","2.5","48","Manhattan","Clinton East","Yellow Zone","48","Manhattan","Clinton East","Yellow Zone"
"2","2020-10-28 18:01:32","2020-10-28 18:09:37","1","1.16","1","N","87","148","1","7.5","1.0","0.5","1.5","0.0","0.3","13.3","2.5","87","Manhattan","Financial District North","Yellow Zone","87","Manhattan","Financial District North","Yellow Zone"
"2","2020-10-28 18:15:42","2020-10-28 18:19:42","1","0.39","1","N","79","114","1","4.5","1.0","0.5","2.0","0.0","0.3","10.8","2.5","79","Manhattan","East Village","Yellow Zone","79","Manhattan","East Village","Yellow Zone"
"2","2020-10-28 18:38:18","2020-10-28 18:40:47","1","0.65","1","N","163","142","1","4.0","1.0","0.5","1.66","0.0","0.3","9.96","2.5","163","Manhattan","Midtown North","Yellow Zone","163","Manhattan","Midtown North","Yellow Zone"
"2","2020-10-28 18:53:58","2020-10-28 19:02:24","1","1.19","1","N","161","48","1","7.0","1.0","0.5","2.26","0.0","0.3","13.56","2.5","161","Manhattan","Midtown Center","Yellow Zone","161","Manhattan","Midtown Center","Yellow Zone"
"2","2020-10-28 18:36:41","2020-10-28 18:47:23","1","2.25","1","N","230","239","1","10.0","1.0","0.5","2.86","0.0","0.3","17.16","2.5","230","Manhattan","Times Sq/Theatre District","Yellow Zone","230","Manhattan","Times Sq/Theatre District","Yellow Zone"
"2","2020-10-28 18:49:14","2020-10-28 19:18:45","1","9.15","1","N","138","163","2","30.5","1.0","0.5","0.0","0.0","0.3","34.8","2.5","138","Queens","LaGuardia Airport","Airports","138","Queens","LaGuardia Airport","Airports"
"1","2020-10-28 18:15:30","2020-10-28 18:31:11","1","4.5","1","N","231","232","1","16.5","3.5","0.5","4.15","0.0","0.3","24.95","2.5","231","Manhattan","TriBeCa/Civic Center","Yellow Zone","231","Manhattan","TriBeCa/Civic Center","Yellow Zone"
"1","2020-10-28 18:24:40","2020-10-28 18:28:38","1","0.6","1","N","166","151","1","5.0","1.0","0.5","2.0","0.0","0.3","8.8","0.0","166","Manhattan","Morningside Heights","Boro Zone","166","Manhattan","Morningside Heights","Boro Zone"
"1","2020-10-28 18:27:04","2020-10-28 18:38:32","0","2.4","1","N","142","151","1","10.5","3.5","0.5","2.95","0.0","0.3","17.75","2.5","142","Manhattan","Lincoln Square East","Yellow Zone","142","Manhattan","Lincoln Square East","Yellow Zone"
"2","2020-10-28 18:40:28","2020-10-28 18:56:01","5","3.82","1","N","237","249","1","14.0","1.0","0.5","3.66","0.0","0.3","21.96","2.5","237","Manhattan","Upper East Side South","Yellow Zone","237","Manhattan","Upper East Side South","Yellow Zone"
"2","2020-10-28 18:11:39","2020-10-28 18:52:19","1","6.47","1","N","236","129","1","28.0","1.0","0.5","8.07","0.0","0.3","40.37","2.5","236","Manhattan","Upper East Side North","Yellow Zone","236","Manhattan","Upper East Side North","Yellow Zone"
"2","2020-10-28 18:29:04","2020-10-28 18:34:13","1","0.89","1","N","230","186","1","5.5","1.0","0.5","1.96","0.0","0.3","11.76","2.5","230","Manhattan","Times Sq/Theatre District","Yellow Zone","230","Manhattan","Times Sq/Theatre District","Yellow Zone"
"2","2020-10-28 18:48:46","2020-10-28 18:57:03","1","1.38","1","N","125","87","1","7.5","1.0","0.5","2.36","0.0","0.3","14.16","2.5","125","Manhattan","Hudson Sq","Yellow Zone","125","Manhattan","Hudson Sq","Yellow Zone"
"2","2020-10-28 18:58:40","2020-10-28 19:10:47","1","1.96","1","N","87","249","1","9.5","1.0","0.5","2.76","0.0","0.3","16.56","2.5","87","Manhattan","Financial District North","Yellow Zone","87","Manhattan","Financial District North","Yellow Zone"
"2","2020-10-28 18:10:42","2020-10-28 18:23:09","1","3.12","1","N","162","232","1","12.0","1.0","0.5","4.08","0.0","0.3","20.38","2.5","162","Manhattan","Midtown East","Yellow Zone","162","Manhattan","Midtown East","Yellow Zone"
"2","2020-10-28 18:32:03","2020-10-28 18:41:42","1","0.84","1","N","148","4","1","7.5","1.0","0.5","0.0","0.0","0.3","11.8","2.5","148","Manhattan","Lower East Side","Yellow Zone","148","Manhattan","Lower East Side","Yellow Zone"
"2","2020-10-28 18:54:34","2020-10-28 19:00:23","1","0.94","1","N","234","170","1","6.0","1.0","0.5","2.58","0.0","0.3","12.88","2.5","234","Manhattan","Union Sq","Yellow Zone","234","Manhattan","Union Sq","Yellow Zone"
"1","2020-10-28 18:24:42","2020-10-28 18:42:47","1","3.1","1","N","237","107","1","14.0","3.5","0.5","2.75","0.0","0.3","21.05","2.5","237","Manhattan","Upper East Side South","Yellow Zone","237","Manhattan","Upper East Side South","Yellow Zone"
"1","2020-10-28 18:44:00","2020-10-28 18:53:57","2","1.4","1","N","107","68","1","8.5","3.5","0.5","2.55","0.0","0.3","15.35","2.5","107","Manhattan","Gramercy","Yellow Zone","107","Manhattan","Gramercy","Yellow Zone"
"2","2020-10-28 18:11:28","2020-10-28 18:24:34","3","5.43","1","N","87","162","2","17.0","1.0","0.5","0.0","0.0","0.3","21.3","2.5","87","Manhattan","Financial District North","Yellow Zone","87","Manhattan","Financial District North","Yellow Zone"
"2","2020-10-28 18:26:16","2020-10-28 18:44:33","3","3.93","1","N","229","166","1","15.0","1.0","0.5","2.7","0.0","0.3","22.0","2.5","229","Manhattan","Sutton Place/Turtle Bay North","Yellow Zone","229","Manhattan","Sutton Place/Turtle Bay North","Yellow Zone"
"1","2020-10-28 18:06:19","2020-10-28 18:19:25","1","2.1","1","N","141","107","1","11.0","3.5","0.5","3.06","0.0","0.3","18.36","2.5","141","Manhattan","Lenox Hill West","Yellow Zone","141","Manhattan","Lenox Hill West","Yellow Zone"
"1","2020-10-28 18:29:14","2020-10-28 18:38:26","1","1.4","1","N","107","186","2","8.0","3.5","0.5","0.0","0.0","0.3","12.3","2.5","107","Manhattan","Gramercy","Yellow Zone","107","Manhattan","Gramercy","Yellow Zone"
"1","2020-10-28 18:41:59","2020-10-28 18:52:13","1","1.6","1","N","68","249","1","8.5","3.5","0.5","2.0","0.0","0.3","14.8","2.5","68","Manhattan","East Chelsea","Yellow Zone","68","Manhattan","East Chelsea","Yellow Zone"
"2","2020-10-28 18:12:20","2020-10-28 18:19:51","1","1.91","1","N","170","236","1","8.0","1.0","0.5","1.5","0.0","0.3","13.8","2.5","170","Manhattan","Murray Hill","Yellow Zone","170","Manhattan","Murray Hill","Yellow Zone"
"2","2020-10-28 18:29:21","2020-10-28 18:38:13","1","2.42","1","N","162","113","1","9.5","1.0","0.5","1.0","0.0","0.3","14.8","2.5","162","Manhattan","Midtown East","Yellow Zone","162","Manhattan","Midtown East","Yellow Zone"
"2","2020-10-28 18:42:27","2020-10-28 18:44:22","1","0.77","1","N","90","186","1","4.0","1.0","0.5","1.0","0.0","0.3","9.3","2.5","90","Manhattan","Flatiron","Yellow Zone","90","Manhattan","Flatiron","Yellow Zone"
"2","2020-10-28 18:54:05","2020-10-28 18:56:31","1","0.52","1","N","164","162","1","4.0","1.0","0.5","1.66","0.0","0.3","9.96","2.5","164","Manhattan","Midtown South","Yellow Zone","164","Manhattan","Midtown South","Yellow Zone"
"2","2020-10-28 18:02:53","2020-10-28 18:11:17","1","1.43","1","N","162","100","1","7.5","1.0","0.5","2.36","0.0","0.3","14.16","2.5","162","Manhattan","Midtown East","Yellow Zone","162","Manhattan","Midtown East","Yellow Zone"
"2","2020-10-28 18:19:46","2020-10-28 18:23:45","1","0.69","1","N","161","161","1","5.0","1.0","0.5","1.86","0.0","0.3","11.16","2.5","161","Manhattan","Midtown Center","Yellow Zone","161","Manhattan","Midtown Center","Yellow Zone"
"2","2020-10-28 18:33:53","2020-10-28 18:48:03","1","3.42","1","N","162","151","2","13.5","1.0","0.5","0.0","0.0","0.3","17.8","2.5","162","Manhattan","Midtown East","Yellow Zone","162","Manhattan","Midtown East","Yellow Zone"
"2","2020-10-28 18:21:03","2020-10-28 19:14:26","1","12.56","1","N","264","87","1","42.5","1.0","0.5","14.04","0.0","0.3","60.84","2.5","264","Unknown","NV","N/A","264","Unknown","NV","N/A"
"2","2020-10-28 18:10:08","2020-10-28 18:25:22","1","1.86","1","N","151","143","1","11.0","1.0","0.5","3.06","0.0","0.3","18.36","2.5","151","Manhattan","Manhattan Valley","Yellow Zone","151","Manhattan","Manhattan Valley","Yellow Zone"
"1","2020-10-28 18:23:53","2020-10-28 18:40:38","0","4.2","1","N","233","45","1","15.0","3.5","0.5","3.85","0.0","0.3","23.15","2.5","233","Manhattan","UN/Turtle Bay South","Yellow Zone","233","Manhattan","UN/Turtle Bay South","Yellow Zone"
"2","2020-10-28 18:05:02","2020-10-28 18:11:02","1","0.81","1","N","170","162","1","6.0","1.0","0.5","1.54","0.0","0.3","11.84","2.5","170","Manhattan","Murray Hill","Yellow Zone","170","Manhattan","Murray Hill","Yellow Zone"
"2","2020-10-28 18:39:05","2020-10-28 18:51:58","2","1.21","1","N","142","229","1","9.5","1.0","0.5","2.76","0.0","0.3","16.56","2.5","142","Manhattan","Lincoln Square East","Yellow Zone","142","Manhattan","Lincoln Square East","Yellow Zone"
"1","2020-10-28 18:56:31","2020-10-28 19:18:01","1","4.6","1","N","161","231","1","18.0","3.5","0.5","5.55","0.0","0.3","27.85","2.5","161","Manhattan","Midtown Center","Yellow Zone","161","Manhattan","Midtown Center","Yellow Zone"
"1","2020-10-28 18:37:18","2020-10-28 19:04:22","1","4.2","1","N","137","65","1","19.0","3.5","0.5","5.83","0.0","0.3","29.13","2.5","137","Manhattan","Kips Bay","Yellow Zone","137","Manhattan","Kips Bay","Yellow Zone"
"2","2020-10-28 18:00:40","2020-10-28 18:28:38","1","6.68","1","N","262","87","1","23.5","1.0","0.5","5.56","0.0","0.3","33.36","2.5","262","Manhattan","Yorkville East","Yellow Zone","262","Manhattan","Yorkville East","Yellow Zone"
"1","2020-10-28 18:12:51","2020-10-28 18:21:14","1","1.7","1","N","142","186","1","8.0","3.5","0.5","2.45","0.0","0.3","14.75","2.5","142","Manhattan","Lincoln Square East","Yellow Zone","142","Manhattan","Lincoln Square East","Yellow Zone"
"1","2020-10-28 18:29:01","2020-10-28 18:39:23","1","1.6","1","N","164","224","1","8.5","3.5","0.5","2.0","0.0","0.3","14.8","2.5","164","Manhattan","Midtown South","Yellow Zone","164","Manhattan","Midtown South","Yellow Zone"
"2","2020-10-28 18:33:55","2020-10-28 18:49:56","1","1.77","1","N","231","144","1","11.5","1.0","0.5","3.16","0.0","0.3","18.96","2.5","231","Manhattan","TriBeCa/Civic Center","Yellow Zone","231","Manhattan","TriBeCa/Civic Center","Yellow Zone"
"1","2020-10-28 18:05:31","2020-10-28 18:16:47","2","2.1","1","N","264","264","2","9.5","1.0","0.5","0.0","0.0","0.3","11.3","0.0","264","Unknown","NV","N/A","264","Unknown","NV","N/A"
"1","2020-10-28 18:32:39","2020-10-28 18:34:37","1","0.2","1","N","264","264","2","3.0","1.0","0.5","0.0","0.0","0.3","4.8","0.0","264","Unknown","NV","N/A","264","Unknown","NV","N/A"
"1","2020-10-28 18:41:24","2020-10-28 18:47:30","3","1.0","1","N","264","264","1","6.0","1.0","0.5","1.55","0.0","0.3","9.35","0.0","264","Unknown","NV","N/A","264","Unknown","NV","N/A"
"2","2020-10-28 18:46:21","2020-10-28 19:21:39","1","26.71","4","N","138","265","1","101.5","1.0","0.5","21.88","6.12","0.3","131.3","0.0","138","Queens","LaGuardia Airport","Airports","138","Queens","LaGuardia Airport","Airports"
"2","2020-10-28 18:26:02","2020-10-28 18:47:34","2","4.05","1","N","234","239","1","17.0","1.0","0.5","4.26","0.0","0.3","25.56","2.5","234","Manhattan","Union Sq","Yellow Zone","234","Manhattan","Union Sq","Yellow Zone"
"2","2020-10-28 18:20:53","2020-10-28 18:29:04","1","1.31","1","N","236","237","1","7.5","1.0","0.5","2.36","0.0","0.3","14.16","2.5","236","Manhattan","Upper East Side North","Yellow Zone","236","Manhattan","Upper East Side North","Yellow Zone"
"2","2020-10-28 18:48:47","2020-10-28 19:02:13","1","2.71","1","N","237","113","1","11.5","1.0","0.5","3.16","0.0","0.3","18.96","2.5","237","Manhattan","Upper East Side South","Yellow Zone","237","Manhattan","Upper East Side South","Yellow Zone"
"1","2020-10-28 18:33:34","2020-10-28 18:43:29","1","1.9","1","N","161","141","1","9.0","3.5","0.5","3.3","0.0","0.3","16.6","2.5","161","Manhattan","Midtown Center","Yellow Zone","161","Manhattan","Midtown Center","Yellow Zone"
"1","2020-10-28 18:47:12","2020-10-28 18:53:26","2","0.9","1","Y","263","237","1","6.0","3.5","0.5","1.0","0.0","0.3","11.3","2.5","263","Manhattan","Yorkville West","Yellow Zone","263","Manhattan","Yorkville West","Yellow Zone"
"1","2020-10-28 18:56:09","2020-10-28 19:00:58","1","0.7","1","N","237","263","1","5.0","3.5","0.5","0.93","0.0","0.3","10.23","2.5","237","Manhattan","Upper East Side South","Yellow Zone","237","Manhattan","Upper East Side South","Yellow Zone"
"2","2020-10-28 18:39:21","2020-10-28 18:44:08","2","0.91","1","N","236","262","1","5.5","1.0","0.5","1.47","0.0","0.3","11.27","2.5","236","Manhattan","Upper East Side North","Yellow Zone","236","Manhattan","Upper East Side North","Yellow Zone"
"2","2020-10-28 18:48:25","2020-10-28 18:51:57","2","0.48","1","N","262","140","1","4.5","1.0","0.5","0.88","0.0","0.3","9.68","2.5","262","Manhattan","Yorkville East","Yellow Zone","262","Manhattan","Yorkville East","Yellow Zone"
"2","2020-10-28 19:00:56","2020-10-28 19:17:29","2","4.02","1","N","140","7","1","14.5","1.0","0.5","3.76","0.0","0.3","22.56","2.5","140","Manhattan","Lenox Hill East","Yellow Zone","140","Manhattan","Lenox Hill East","Yellow Zone"
"1","2020-10-28 18:16:01","2020-10-28 18:35:07","1","2.9","1","N","237","50","1","14.0","3.5","0.5","1.83","0.0","0.3","20.13","2.5","237","Manhattan","Upper East Side South","Yellow Zone","237","Manhattan","Upper East Side South","Yellow Zone"
"1","2020-10-28 18:45:43","2020-10-28 18:50:07","2","0.6","1","N","239","238","2","5.0","3.5","0.5","0.0","0.0","0.3","9.3","2.5","239","Manhattan","Upper West Side South","Yellow Zone","239","Manhattan","Upper West Side South","Yellow Zone"
"2","2020-10-28 18:29:08","2020-10-28 18:40:06","1","2.49","1","N","142","41","1","10.0","1.0","0.5","2.86","0.0","0.3","17.16","2.5","142","Manhattan","Lincoln Square East","Yellow Zone","142","Manhattan","Lincoln Square East","Yellow Zone"
"2","2020-10-28 18:01:05","2020-10-28 18:11:19","1","1.77","1","N","230","236","1","9.0","1.0","0.5","2.66","0.0","0.3","15.96","2.5","230","Manhattan","Times Sq/Theatre District","Yellow Zone","230","Manhattan","Times Sq/Theatre District","Yellow Zone"
"2","2020-10-28 18:21:22","2020-10-28 18:30:24","1","1.7","1","N","237","100","2","8.0","1.0","0.5","0.0","0.0","0.3","12.3","2.5","237","Manhattan","Upper East Side South","Yellow Zone","237","Manhattan","Upper East Side South","Yellow Zone"
"2","2020-10-28 18:08:59","2020-10-28 18:17:44","1","1.58","1","N","237","263","1","7.5","1.0","0.5","2.36","0.0","0.3","14.16","2.5","237","Manhattan","Upper East Side South","Yellow Zone","237","Manhattan","Upper East Side South","Yellow Zone"
"2","2020-10-28 18:33:53","2020-10-28 18:40:23","1","1.14","1","N","233","164","1","6.5","1.0","0.5","2.7","0.0","0.3","13.5","2.5","233","Manhattan","UN/Turtle Bay South","Yellow Zone","233","Manhattan","UN/Turtle Bay South","Yellow Zone"
"2","2020-10-28 18:45:06","2020-10-28 18:49:18","1","1.1","1","N","170","229","1","5.5","1.0","0.5","1.96","0.0","0.3","11.76","2.5","170","Manhattan","Murray Hill","Yellow Zone","170","Manhattan","Murray Hill","Yellow Zone"
"2","2020-10-28 18:51:35","2020-10-28 18:59:15","1","1.79","1","N","229","224","1","7.5","1.0","0.5","2.36","0.0","0.3","14.16","2.5","229","Manhattan","Sutton Place/Turtle Bay North","Yellow Zone","229","Manhattan","Sutton Place/Turtle Bay North","Yellow Zone"
"1","2020-10-28 18:28:39","2020-10-28 18:45:02","1","6.8","1","N","138","28","1","20.0","1.0","0.5","4.35","0.0","0.3","26.15","0.0","138","Queens","LaGuardia Airport","Airports","138","Queens","LaGuardia Airport","Airports"
"2","2020-10-28 18:10:55","2020-10-28 18:19:42","3","1.52","1","N","164","113","1","7.5","1.0","0.5","1.77","0.0","0.3","13.57","2.5","164","Manhattan","Midtown South","Yellow Zone","164","Manhattan","Midtown South","Yellow Zone"
"2","2020-10-28 18:42:50","2020-10-28 18:51:56","2","1.31","1","N","164","107","1","7.5","1.0","0.5","1.0","0.0","0.3","12.8","2.5","164","Manhattan","Midtown South","Yellow Zone","164","Manhattan","Midtown South","Yellow Zone"
"2","2020-10-28 18:07:32","2020-10-28 18:16:15","4","1.62","1","N","161","90","1","7.5","1.0","0.5","2.36","0.0","0.3","14.16","2.5","161","Manhattan","Midtown Center","Yellow Zone","161","Manhattan","Midtown Center","Yellow Zone"
"2","2020-10-28 18:37:09","2020-10-28 18:48:43","4","1.83","1","N","161","137","1","9.5","1.0","0.5","1.2","0.0","0.3","15.0","2.5","161","Manhattan","Midtown Center","Yellow Zone","161","Manhattan","Midtown Center","Yellow Zone"
"2","2020-10-28 17:56:26","2020-10-28 18:07:12","1","1.93","1","N","100","249","1","9.0","1.0","0.5","2.66","0.0","0.3","15.96","2.5","100","Manhattan","Garment District","Yellow Zone","100","Manhattan","Garment District","Yellow Zone"
"2","2020-10-28 18:12:57","2020-10-28 18:25:37","1","2.2","1","N","249","232","1","10.5","1.0","0.5","4.44","0.0","0.3","19.24","2.5","249","Manhattan","West Village","Yellow Zone","249","Manhattan","West Village","Yellow Zone"
"1","2020-10-28 18:17:38","2020-10-28 18:23:20","1","0.8","1","N","68","48","1","6.0","3.5","0.5","2.05","0.0","0.3","12.35","2.5","68","Manhattan","East Chelsea","Yellow Zone","68","Manhattan","East Chelsea","Yellow Zone"
"1","2020-10-28 18:41:19","2020-10-28 18:57:26","1","2.9","1","N","234","162","1","13.0","3.5","0.5","3.45","0.0","0.3","20.75","2.5","234","Manhattan","Union Sq","Yellow Zone","234","Manhattan","Union Sq","Yellow Zone"
"1","2020-10-28 18:57:58","2020-10-28 18:58:28","1","0.0","1","N","162","162","3","2.5","3.5","0.5","0.0","0.0","0.3","6.8","2.5","162","Manhattan","Midtown East","Yellow Zone","162","Manhattan","Midtown East","Yellow Zone"
"2","2020-10-28 18:10:32","2020-10-28 18:33:19","3","10.54","1","N","244","138","1","30.0","1.0","0.5","6.0","6.12","0.3","43.92","0.0","244","Manhattan","Washington Heights South","Boro Zone","244","Manhattan","Washington Heights South","Boro Zone"
"2","2020-10-28 18:39:55","2020-10-28 19:03:45","3","9.67","1","N","138","140","1","29.5","1.0","0.5","7.98","6.12","0.3","47.9","2.5","138","Queens","LaGuardia Airport","Airports","138","Queens","LaGuardia Airport","Airports"
"2","2020-10-28 18:02:09","2020-10-28 18:14:50","2","2.14","1","N","140","236","1","10.5","1.0","0.5","1.0","0.0","0.3","15.8","2.5","140","Manhattan","Lenox Hill East","Yellow Zone","140","Manhattan","Lenox Hill East","Yellow Zone"
"2","2020-10-28 18:48:01","2020-10-28 19:03:00","1","3.22","1","N","140","234","1","13.5","1.0","0.5","2.67","0.0","0.3","20.47","2.5","140","Manhattan","Lenox Hill East","Yellow Zone","140","Manhattan","Lenox Hill East","Yellow Zone"
"2","2020-10-28 18:21:37","2020-10-28 18:28:14","3","0.93","1","N","237","141","2","6.5","1.0","0.5","0.0","0.0","0.3","10.8","2.5","237","Manhattan","Upper East Side South","Yellow Zone","237","Manhattan","Upper East Side South","Yellow Zone"
